Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
0.2854459603917786,0.4066557773329298,0.5653030341873893,0.43816969119241495,0.39350730674530376,0.7449213691109803,0.5018969487790991,0.6467994060393725,0.6091293151459054,0.5410914484172243,0.0,0.19599042024441704,0.9573587901132656
0.6780329878321312,0.8303656652701146,0.5492092109103864,0.46933038637957797,0.2389085136506327,0.5199092971167529,0.00993126078693108,0.7375639713095294,0.37214673774653567,0.7071964309389378,0.0,0.8776915286191496,0.421424463661828
0.4382646081073577,0.5875382259126014,0.3488194576605387,0.4153323342464163,0.4119301832991321,0.43826014008708103,0.16229038318483738,0.5561846774294494,0.5559973956475801,0.3749839631945251,0.0,0.36026908764048104,0.5067401730158136
0.7361046753616319,0.5902499177505605,0.3543060314305432,0.07879651189551924,0.4327949493826285,0.4038740653271833,0.05641040792489266,0.7142724432348064,0.3241095494339222,0.423294634990266,0.0,0.493736470990826,0.5125535540893018
0.4630906676980965,0.2628995979381159,0.7170351752170379,0.46059305740750006,0.21557094053183345,0.6437601331168382,0.4297683025976251,0.5304329464025273,0.7771748579344868,0.3872907165160657,0.0,0.6034484984744388,0.11603372274397511
0.35180060531060575,0.5319524171389367,0.6075461199244526,0.5595779723737888,0.7232961959792116,0.7799447440763773,0.34999066709922555,0.5913274641779465,0.5205592362660243,0.5100497674781539,0.0,0.8429670741805297,0.34794336143337196
0.2592572459219573,0.4138705989848739,0.7821955113815492,0.4123733934919637,0.4877207562380542,0.8011177761359597,0.6509231889858036,0.46726625780922504,0.48309026716030273,0.568884513420873,0.0,0.7272364923677359,0.4512227422040101
0.4186095069680582,0.5812731319169164,0.666291813822948,0.34155793217600255,0.32905578169504046,0.5490799982704461,0.029104407811930584,0.21033709358963426,0.49809452699723716,0.38356132617883787,0.0,0.7088310826434269,0.619838495320671
0.7738313840334067,0.15539913784057946,0.5995769203536834,0.8215200684082736,0.2263915121275657,0.680531758419623,0.5334991459805166,0.34649864782223805,0.8126778853286132,0.4039514150206993,0.0,0.605151258102496,0.4078827375779382
0.4064798860640282,0.6075155510536452,0.4876045028078516,0.49144978143960555,0.4764280750671165,0.5301764159480904,0.1438294717285522,0.7701046374612872,0.6269843106996742,0.8321413289446119,0.0,0.5014545500744395,0.5045181693312697
0.42239717008294886,0.2765348116001336,0.36108075391666883,0.4854734663999823,0.5189082597066575,0.6784772572432749,0.26671176034146127,0.7983443869730644,0.6020332576096579,0.6270627463500721,0.0,0.3698701687848661,0.7159536777225015
0.4213536942930912,0.5177073355831285,0.5132725779976073,0.8102510447571017,0.4629078048905838,0.42926679080957386,0.5646310530711863,0.6449762819502931,0.7385652171753194,0.5999035041743785,0.0,0.2414727108329345,0.10789671973800269
0.44398970831169726,0.6461635076426853,0.0,0.544251946860073,0.5690437329195696,0.39281319409162585,0.49809767057989696,0.4254490674280893,0.576468967401569,0.4045976338207893,0.0,0.3161158240721603,0.4110535336986522
0.5718370950261391,0.5601773817646225,0.4615788076101689,0.7139769916912306,0.18776973221191962,0.5519136214100699,0.30752166442931245,0.7807313289394733,0.22647154981225143,0.42644374389564654,0.0,0.40366553624738516,0.885423840055169
0.4817206213860815,0.41926299321110294,0.3117715811072148,0.6689049801561633,0.5152971539896974,0.43927702002923863,0.2529002714191632,0.3864382358857408,0.406112563078788,0.4899594907309457,0.0,0.8606080964180863,0.5892671736464914
0.4542178118059116,0.42075154508492973,0.004649329962398778,0.5774897219078252,0.22746563345730075,0.7262555441175854,0.2742103256761212,0.36841433152862546,0.9247598394591192,0.14712281102179645,0.0,0.3824095324265756,0.47011664053195895
0.5995787573887841,0.6411955599800936,0.34108982558026135,0.8164187603544325,0.4756037373774539,0.6439489509997235,0.09060059367221739,0.41653054104248266,0.49311191778235824,0.46359043964038427,0.0,0.33814396309350453,0.37938125988720733
0.6536768684908005,0.4852857741345873,0.35138389387398217,0.30925318392020673,0.24250501534240698,0.8014985154371929,0.2944379786219327,0.7046784851995236,0.5460627518942041,0.6236030160016682,0.0,0.3676746568738342,0.326128058154097
0.7225400823880175,0.617126581272776,0.06815403500749324,0.31837752913038714,0.4210417172141415,0.5698115390106296,0.24520282948215621,0.30310624949671805,0.521939171794322,0.4288962336959682,0.0,0.6164071348043394,0.454538434320177
0.6068447646863958,0.22475314580696404,0.5049379778829877,0.22153225917786235,0.5150496776027554,0.4794013016128521,0.007642568503402722,0.42141070777479106,0.6767199358736908,0.717126964576729,0.0,0.4193493854211803,0.39900269845138464
0.5945023860230101,0.5053596218556691,0.5980720794945039,0.64057640733077,0.46971380093678883,0.7131506776676076,0.0007607640976143258,0.3013903742953383,0.22740572908297169,0.3468643247430929,0.0,0.46280213855305635,0.46989439834975316
0.6779128775531628,0.20707079233399384,0.24570224476828914,0.6377686817023842,0.30215112992638204,0.3511301132766861,0.1719986418200605,0.508147712388169,0.6366052403328808,0.7100578447601291,0.0,0.9955515434440174,0.35751208403612117
0.2177461830784367,0.5541216554896837,0.03497966809941564,0.5007290615865659,0.49897060402900195,0.6393865522865336,0.49750402829247875,0.3845650308636568,0.4973062270008191,0.38452402132386354,0.0,0.36456120822935173,0.18343189590135522
0.4544302237458805,0.37013621865894075,0.542144504726919,0.29757189977923576,0.4435159369225109,0.4597348401208309,0.1458692040722576,0.3532500782644399,0.34049224227548464,0.3869260012897522,0.0,0.20807941740336833,0.15506176941497046
0.5728387103460753,0.5334462614214535,0.7794416878406443,0.3229158342189324,0.33984678379650346,0.7772985521620589,0.1405598793931138,0.4955013963910897,0.3583475047217291,0.4293544730084349,0.0,0.5599816182057572,0.5819174317613327
0.24908049116809286,0.24674867835035208,0.49688014523288704,0.1680992066632691,0.37991885350804633,0.7470376833061908,0.017892847242359032,0.4560505746754373,0.8515051346080846,0.502007612426177,0.0,0.8551646796135,0.4841070956509385
0.6695739364267456,0.3848403541038068,0.3678121847300428,0.8234044066203221,0.4843349036040824,0.33985005555407855,0.29394950676493126,0.6282235839634973,0.475541751355298,0.6779634955631468,0.0,0.5010681286195795,0.5459525537927101
0.6352245060011094,0.8416096413569822,0.659656039773629,0.06741171791469193,0.5402592146552142,0.6459448939778215,0.21235270186701852,0.5616010724650176,0.9029561900996568,0.7226316925143573,0.0,0.32973645300702836,0.4513890977278487
0.45486076557701083,0.5714203856963,0.4738856070317137,0.4080564998856447,0.28349628395453197,0.5513950320364746,0.6537511344603036,0.7024720418278454,0.7710006937994216,0.4899174105344136,0.0,0.2390423420591122,0.7502781963779921
0.7457443497565788,0.5474327916927222,0.22361025831396264,0.816377544642069,0.6840510669396759,0.6333595171807973,0.2867124408403245,0.6254841795539576,0.5507989355335416,0.7692570548767448,0.0,0.39519284418035094,0.6060880844059577
0.08995533782411758,0.6452271370622866,0.27355716413812836,0.48224062122284156,0.29558980368360344,0.3782379698842181,0.25332208365054437,0.4483638471835971,0.45412910054464734,0.6711006493958085,0.0,0.7431049343211882,0.3948953026644246
0.3971249532903839,0.47079375895813813,0.32924095084496935,0.5659239565988958,0.15983754187662247,0.4739878278358257,0.8440239112186503,0.4724352287360758,0.41149742724542865,0.38564056039103056,0.0,0.41858530054091575,0.5004214846449984
0.4761602548442536,0.5788950652907494,0.16154872938065623,0.3861469518723247,0.3696816594773976,0.6605306511528699,0.2692787989896932,0.8423265865494374,0.3772141855693026,0.4556989175814221,1.0,0.4699563826611185,0.5071662974346185
0.44306091439729267,0.3543699775831315,0.406432187285574,0.14190091506482366,0.5965705513634462,0.5379386901135715,0.2923889720142717,0.5183126546874064,0.24560542562548943,0.0784759602882579,1.0,0.5539114532449954,0.6832831035716063
0.2153820683752212,0.5805346965729483,0.513601452090137,0.5155128978896181,0.2920266999161477,0.6437680622258605,0.43837081699859803,0.5354292006524002,0.5513857340919623,0.7188523134341411,1.0,0.4102578369916361,0.4925491800698268
0.8250844612865798,0.6473003225677192,0.5933185369905773,0.593161490883408,0.5653880102598857,0.5281584714560413,0.6186256598650507,0.3416132631134903,0.3753333308905125,0.6252695254397594,1.0,0.5099943407265829,0.6024077100839182
0.30638118191227315,0.3638505927559348,0.10216636461524992,0.5431806094950357,0.5286213514638455,0.7375000011564722,0.8327318478540956,0.8420628478117314,0.629991212475796,0.5670526092631737,1.0,0.5861062530442717,0.6173706733150264
0.42622424588125096,0.24158848738517902,0.41438100156540025,0.6941831473249591,0.41446343615395465,0.6677127336506216,0.10671284974690504,0.4717099276853376,0.4972077895576749,0.540075728169958,1.0,0.5076188621120103,0.7883931709885614
0.38793477025049916,0.4292874285530037,0.4216529570441909,0.5794774365521664,0.4966545855374179,0.4728532930756768,0.6648550661114593,0.4228090691801123,0.3993119477366302,0.2742128370583651,1.0,0.415672378964024,0.4014206838659648
0.37962217385262265,0.276948379250304,0.4369694077239207,0.561672727629145,0.5302821402070822,0.7239821099290064,0.5348606340745878,0.6188275178563192,0.6291763543625717,0.37818866367383763,1.0,0.7905883532880659,0.32766625255802534
0.40666617075663425,0.6543178694522411,0.4950640292375498,0.4935221555350023,0.3673722897231132,0.7486690098537873,0.4751274804099086,0.8502273347881442,0.5065431994839891,0.3428757376241741,1.0,0.6485802110375358,0.40017065290101833
0.42551934530184266,0.4840897014588079,0.844722868796484,0.39979262554854356,0.5228547068624968,0.6844332744352962,0.06998548948718283,0.43014586708158253,0.6803528914720149,0.14179625019051556,1.0,0.49552445870703515,0.5225638045562804
0.41668263155404006,0.6793547153690453,0.2724088308008012,0.318941543657943,0.29139331955826886,0.715052202966514,0.39574687045634127,0.4708754749672437,0.6468053954060473,0.39544564473764443,1.0,0.4440095893606886,0.4808830864165596
0.49251063149629715,0.572610886005672,0.4010835438954349,0.334156860122935,0.3045686735019967,0.40781652948270486,0.5223967472145788,0.3065697163722789,0.5167014895032525,0.21116666740226173,1.0,0.44065956706259846,0.3211959732456244
0.27429775022425007,0.6201477978959322,0.23690961835419372,0.3008136073011273,0.3875634919658474,0.4655947833175552,0.45727730754396073,0.29630488110878117,0.5707521355135095,0.5712278934953176,1.0,0.5433354731770731,0.45557123371722047
0.4208961289055174,0.4971645581384858,0.4606634553772921,0.7751379175198564,0.3586327211643351,0.6065774108325092,0.38502029793911735,0.4433801731044311,0.6565842388436838,0.3651712324094549,1.0,0.574162573432692,0.5750739927793675
0.30323067398125836,0.532891739973318,0.3016376321584471,0.7143576332661246,0.5192828406969708,0.7260057109607195,0.32152585420984875,0.42051271113513655,0.5630277419410261,0.2807250606359387,1.0,0.527028486788537,0.6026206117335875
0.37914926416104455,0.2603556500832611,0.04182176268563462,0.6429025365656845,0.4429001355913468,0.7665853952539275,0.10272750298086077,0.3338999753413159,0.5401876033478956,0.37009217675936745,1.0,0.29206460672587875,0.6367686529223138
0.3059271791232292,0.5668230512121863,0.18772025317071703,0.5219632816997988,0.6673395619303287,0.8007661647897032,0.24136930259007497,0.4796295622019162,0.3166575813964268,0.5171783282376754,1.0,0.46263197689236646,0.4334731143416937
0.6975357408199285,0.14742595826553995,0.38056098431663227,0.6395656478847942,0.5223781890034783,0.5057392841145274,0.7030424763874358,0.5349195047400475,0.4955959994695444,0.44456709271748795,1.0,0.44418591087986486,0.48622652992294185
0.40036278349931753,0.8492983286282638,0.11286798492509817,0.466406974929434,0.6474757543830031,0.5300201831950233,0.487123972417765,0.493204216603381,0.6372608730058389,0.3515428298651886,1.0,0.593549526966405,0.4764652180882108
0.8098256134600575,0.4462149930111585,0.45311049704138345,0.3196794344003103,0.1699743641703234,0.5303542213406907,0.22962010229086827,0.4581448872399707,0.5200058800583525,0.5358062987483497,1.0,0.3937880152203199,0.41419826747246663
0.3824498124401322,0.2136396511668921,0.3002150647825879,0.42112756347663133,0.42072917899963735,0.501683920126475,0.17882779889811398,0.148720633631096,0.5817655400156883,0.6586759676214206,1.0,0.3334508522956402,0.7177631707343821
0.5041146717129696,0.5411847804678653,0.632408873545456,0.5667469915428148,0.4482064782521048,0.40877301339198135,0.3899221491851716,0.5976963000087814,0.5067443737665405,0.4728421371445176,1.0,0.7647225652932166,0.5958982670876298
0.5788230654293337,0.3583108185037025,0.4228408075753391,0.6663465322370633,0.40715806989667536,0.582121474978461,0.05666878973887517,0.575772272400001,0.7038712365928024,0.57752709736598,1.0,0.3994132205407863,0.4915857222665107
0.267141609137891,0.31042282895691464,0.013219921986711352,0.5756162599873876,0.3627341398637035,0.2808344387077274,0.35212820679532275,0.24529277897537316,0.5867360394456356,0.5727538757250479,1.0,0.7828353145395546,0.6287303896014034
0.6699883129323493,0.49682593385906637,0.5858906878113276,0.6775186824628961,0.361932861521541,0.43587060193736493,0.7007575831618728,0.4718320897614725,0.5645413482273915,0.383075905225275,1.0,0.3327747379834371,0.5060428077986541
0.5592432890461849,0.5904466461851308,0.5437820264263821,0.503184451054492,0.6247166010583619,0.6445167862828552,0.7169372566627203,0.4241733094229376,0.29729998501166904,0.8541485905546562,1.0,0.42954563237881366,0.3703940814637238
0.23669800902538754,0.35627990702304757,0.4399269140444079,0.7368100988120142,0.4600354521774429,0.685095029460454,0.37104185613147056,0.5669827807654739,0.41337528862934153,0.7004730980744732,1.0,0.5159108987633667,0.6117166141539718
0.6800662073193651,0.4787431946961118,0.5926655512495432,0.5009971249585167,0.3688962632770211,0.453498032443044,0.42478412015485034,0.3090678081953482,0.3820025054845219,0.6429291412420979,1.0,0.49888175808892343,0.7475087387073263
0.23558671991035066,0.41283462468030807,0.354345664801927,0.6219812672504584,0.47843350301117693,0.5821822435686043,0.6627621482781156,0.47757800489027824,0.1876303101248527,0.7536791272756052,1.0,0.5149415610955128,0.47463881803414093
0.6096022427486676,0.4287065853985861,0.7646900239411919,0.47894418436185965,0.4803079981042492,0.7008821134545858,0.457580106283059,0.6092904963622585,0.41672626303954635,0.360883750260237,1.0,0.40952181089845263,0.576786849153174
0.22088835368105295,0.5951775948425087,0.36638784288740556,0.528334401214329,0.4672291679689228,0.49954531510593314,0.11023974890282903,0.5666218436133343,0.748010909812663,0.605110754884425,1.0,0.5953957672481851,0.5740382749684467
0.47962846531889736,0.5181507005957715,0.6277958220572111,0.7860230843054401,0.4249189495341935,0.7049755686637252,0.29089423859012004,0.4020750564148865,0.5514249319289082,0.3445910775967679,1.0,0.2702435191031769,0.4311566965590167
0.4218711305167385,0.5019319203494628,0.3875182572128165,0.6815585266665368,0.3762031363506487,0.5733625597761166,0.3484150762290655,0.13552516670553816,0.653039348735809,0.18108139598543863,1.0,0.4784186783066072,0.47629300199348473
0.37571103658891347,0.4772034447504008,0.367736244809896,0.5923097711066105,0.47104047072715194,0.3805271778312691,0.16069662505061097,0.6238781632772481,0.368301541200127,0.43896033121052747,1.0,0.30001374348471765,0.47296220788939974
0.4842791299114374,0.6707123277901812,0.3239821412740466,0.21723200135855403,0.4267872484701817,0.4945291692586744,0.884865608854275,0.6364615898707529,0.4301144548193688,0.4796421396735646,1.0,0.5612183132325071,0.5996306149166242
0.5122825591718906,0.7098778417982925,0.378992644487995,0.21822425909010712,0.5878887557202007,0.42490489688719335,0.06489662401767765,0.5826325514623525,0.22541434388981424,0.31662947110864015,1.0,0.7512321553700235,0.7365474174021565
0.4372898493945139,0.6177780728601108,0.29462625006595267,0.3084055125714256,0.13835949961111527,0.5345360838496235,0.5964563942425583,0.4920136382939009,0.758107210200105,0.4347260772057224,1.0,0.5010210905134113,0.4716439254461631
0.6663919413560088,0.44498517620320266,0.19162185696982603,0.6478357316622209,0.3153240017771194,0.7331042076084945,0.4204655890639617,0.41939186832106135,0.5332418363764138,0.6598048612073958,1.0,0.35535383790849384,0.5998258841630606
0.518108732778889,0.5597655740814953,0.3850799554245639,0.4447423292125819,0.42548880059827765,0.6736093291834057,0.506692349047537,0.5700194468664606,0.24427384079980435,0.6753136240118393,1.0,0.6611054163358674,0.6945561452201059
0.67232792160205,0.6158760367113278,0.5683869732262661,0.6846039001319562,0.4038501049047226,0.7362388168288801,0.4413368298016393,0.5128383056566652,0.31931232609759325,0.4978519893598966,1.0,0.34489123828503043,0.6919734625759704
0.18711567596967613,0.33582339544183704,0.6603290451795858,0.47599826003238793,0.42263754484346416,0.5749765010452219,0.2139262450879286,0.61421861175599,0.3457045711858994,0.6823447753131313,1.0,0.6075096145350105,0.40436774410553983
0.3474086213206765,0.4708783318544394,0.30161742405980585,0.4810324904536379,0.4397486952159816,0.49469582760257014,0.26570989087105396,0.49949536586848575,0.4843679140752773,0.64785786512064,1.0,0.6530559314392311,0.49002727040943334
0.5457222154632142,0.6035166067270965,0.299291938175435,0.39025378625469404,0.33760033118886923,0.5640794799108374,0.4235576476446144,0.7785146347700591,0.4234596430082406,0.6273016408728934,1.0,0.6441521743176662,0.5164801473767733
0.37044959084853235,0.3281529346818526,0.4237075050860459,0.4536961571517623,0.46644533029833524,0.5969443940644067,0.5356188219567217,0.4667753559293075,0.5682417144270078,0.5993459361261493,1.0,0.2545140375689038,0.463049855652443
0.34103203691184514,0.380785494906283,0.3162785676575196,0.6153320624241104,0.2687183574135178,0.7935487769256869,0.35248457296723346,0.46084599906278,0.3074664421648203,0.4478129560575752,1.0,0.016046552752496328,0.7565670597693492
0.5701317494810809,0.5541588572928995,0.5145384665162066,0.513197030011015,0.5570071811746985,0.2982415316624294,0.5518201642152677,0.5319842155309895,0.11076748016198856,0.648859300378819,1.0,0.5482047533385113,0.36430515370106437
0.5729370519918018,0.7728446731873615,0.7905532837592628,0.5243017994710465,0.35927466073416225,0.44220938653515385,0.5070093304489652,0.46823608337823597,0.9174810656789478,0.5387010311603296,1.0,0.31207856797404293,0.6598175932465342
0.6020758751532672,0.5492639958330288,0.2320669448796179,0.6164122153647679,0.3452353493555961,0.6447143419724506,0.28536761618565126,0.2498373348246017,0.47758850190339647,0.46181016098524597,1.0,0.6744997278166269,0.5431100934488327
0.42348894251474467,0.7047410634071407,0.34488353478364364,0.6278281754446314,0.29467422536447707,0.3581121130062239,0.3489165149177795,0.37499963579221074,0.5299369230312265,0.3587003468355585,1.0,0.41728965635470555,0.4155515385550322
0.943121813791058,0.8085633676662591,0.4355615883777313,0.4701904071205954,0.2862592844629014,0.42694344180937194,0.027167588864584348,0.3310614945507657,0.8878110452712318,0.5798764259260848,1.0,0.5395800693034004,0.5879980835944383
0.5955214786896884,0.6124313945570727,0.6675288842473673,0.49202496199031925,0.5174476215689724,0.4230257576316778,0.1696643308420111,0.6492921095620057,0.2924236713625968,0.4406262641783967,1.0,0.5365184397213013,0.558270793910097
0.31899255923868974,0.6426914719338295,0.5495940638352943,0.6706713575205933,0.5378776016593659,0.6298322125135726,0.032827400678396845,0.3981126375545023,0.5238180226286417,0.40541839978283056,1.0,0.4821949988522997,0.5631400983673238
0.21106202796951948,0.45643354498343447,0.9999999999999998,0.4450040391860281,0.2769961946250651,0.8911479062535833,0.3047409483391445,0.6183851642037581,0.6321944092279204,0.5848922439015399,1.0,0.559801008716634,0.4734218548719051
0.5609580620125992,0.13840834910108324,0.4214695063130441,0.5646671144317159,0.5135907313428224,0.6557828739960107,0.27353462052954985,0.2602117591316886,0.6252073948971777,0.905895703364434,1.0,0.31120955752647894,0.5976811895744287
0.487894478146095,0.5865651100555236,0.1674273180698051,0.34070351182776043,0.37464991784750745,0.4597334724165666,0.3085962330510131,0.5801995494769709,0.7057546539894366,0.44258555084593,1.0,0.41408615026447,0.3004023547385059
0.35780434641231773,0.5903394068605032,0.27903596095287236,0.4586425569913432,0.3776374225901086,0.5336161426009252,0.8161180604436358,0.5390842307557286,0.3723077327676981,0.24792073352600505,1.0,0.5304855459935915,0.5265862228970593
0.6135716713432604,0.5198801744623949,0.5742386603062847,0.287397970767457,0.2291691633444134,0.6854438878448478,0.05494042352436209,0.6704404905393782,0.4832017584636032,0.11037330481516652,1.0,0.41989418261338946,0.5304710853465704
0.41949504280574945,0.7029079646158025,0.23307208325686504,0.842060670355491,0.655697374575141,0.46613579683417683,0.5998669060476769,0.1536118524986243,0.21540127885529087,0.41083037162554514,1.0,0.5692881632069378,0.3592230899088055
0.34145289830459313,0.7963557871970122,0.1471426592517947,0.18478310329694364,0.5486398893159278,0.6016246548626595,0.35797515596077656,0.7861441292869413,0.14994283185967178,0.29752455474652284,1.0,0.466428991956605,0.30798875273268095
0.5111374839236433,0.8489765323870944,0.36767343027986965,0.2766687092448731,0.42823423625706736,0.46335421470540994,0.37711951644737635,0.39695824517438405,0.767208032093438,0.6607751715318743,1.0,0.23635719035578412,0.5739906495661409
0.35301643869989263,0.6178605933639632,0.31465782800270725,0.72302153632496,0.23772132228048504,0.33430807847038235,0.3247117511513056,0.46454914534631,0.33647329767177486,0.3995306178289014,1.0,0.40795391323105606,0.6631365051640841
0.7422767490839558,0.779204706889074,0.2589894990209802,0.4203298416658861,0.5626745778599108,0.5344943659976708,0.3098322289872182,0.5104142801655134,0.49033268402766,0.41232281068088084,1.0,0.5793754630975227,0.4524912966517806
0.7323629589726749,0.5083705086871713,0.09629557546613532,0.7070488775307513,0.31815949192228976,0.3953432389969672,0.33176335427988485,0.41091420301988624,0.5114118326773112,0.4047666137361069,1.0,0.11547055058881778,0.7133137147512381
0.6269577955174086,0.3514395741308167,0.6131284864733884,0.6563684404782703,0.39239844779883726,0.6301954790119084,0.18866820264262785,0.3167714733838074,0.5973959589308044,0.6262118282548476,1.0,0.3708731673874025,0.5928425056597248
0.6130668089429129,0.2750267324216402,0.17769383491618826,0.3163589079378356,0.624265024013139,0.6792478837303818,0.006034906067802432,0.48061408753662427,0.12884639010202742,0.3327734422384606,1.0,0.71006793156035,0.7344294987477611
0.34556624840563777,0.5378524101862516,0.2972572545973842,0.3238532402985873,0.4851119601398949,0.7856967066583861,0.45843215644090973,0.6448159687127948,0.74634403197542,0.5281940761639476,1.0,0.5625266852972164,0.49390558008143387
0.6075411965137264,0.5338825434317278,0.39999246737344524,0.6947596151273033,0.2871316273493211,0.45723297247345307,0.3727496355637605,0.5569569847948483,0.48963053525384975,0.40770043986765236,1.0,0.28038928658188333,0.5101175113047651
0.45394883955717624,0.6940613254310573,0.21137562478261732,0.48148820674677745,0.39551077143062174,0.5377575735717338,0.00456271125806519,0.5383435977341606,0.5864387581093884,0.31804024717371815,1.0,0.40022380975082783,0.6749934350419255
0.7520632494105156,0.6685633435459235,0.5947596934589309,0.6528116764011607,0.4398718034391905,0.559246046603372,0.8791389805891393,0.6719333192906705,0.5504033193294022,0.4046227483194703,1.0,0.7024254527831221,0.5887888986937839
0.22091674376306683,0.4909113012794699,0.17214071095688138,0.4532770731471189,0.1707048108418976,0.6371596931429961,0.2505485388104201,0.6700897578608691,0.3684811146023595,0.5266244453463155,1.0,0.8062435800754247,0.5737953294033546
0.5616399368963408,0.7245685746072001,0.56940342667765,0.21668137043590835,0.2449870118726859,0.6327725481669213,0.14129759846057338,0.7080126289029067,0.6739184488630532,0.6358210177055801,1.0,0.4158450295545192,0.7709405239682745
0.24186171096750156,0.7966678695010905,0.015280271900957224,0.46462043486840804,0.27781972913790953,0.4562088484172411,0.4919948989057506,0.3952086861097981,0.6814612921162573,0.36295992313315717,1.0,0.40427449713178726,0.5707730018252848
0.4148278463720074,0.40334956238680464,0.31151052465940277,0.62311152812422,0.40495456900542404,0.7290318662760898,0.43656174742029835,0.7566662067210999,0.8743778419610226,0.571572966243109,1.0,0.4399383788502746,0.49398468293079684
0.4453530505922553,0.4776295809434381,0.12018258599543064,0.4499789934972413,0.5135283014482571,0.6801638323457823,0.32835873959451445,0.4475282924636832,0.7304335925958387,0.3850101659040571,1.0,0.38267213831887564,0.4440104384976808
0.46920643900151704,0.4780176268859253,0.5862039439017571,0.30135090678860665,0.22021037927803477,0.5887808604110035,0.4421977994910614,0.4099959097425989,0.4184462660022629,0.46054653547063695,1.0,0.4978675047189136,0.6653909750534928
0.21042324910112212,0.6691795581509106,0.2652931157291952,0.44376419769445014,0.5418420540473406,0.5615070751882846,0.09542342140214179,0.4607539996302026,0.34420360754379115,0.426384073646746,1.0,0.5571875511434107,0.6694483313883626
0.36115766367326363,0.42316039652751014,0.37832224900153116,0.4385086771605146,0.3046594423489556,0.8056549598645545,0.43282637741484087,0.6143874367367976,0.5100770402217936,0.4211640716173448,1.0,0.30274122548883103,0.5060754786530097
0.3403172254348974,0.8671249341351541,0.4369575436764751,0.49639487055270387,0.443283733123769,0.5842706947337916,0.38563117867462876,0.4488999040254744,0.26583780964564313,0.4912097526842959,1.0,0.7177614275631727,0.3490059950482191
0.5549646350917926,0.37705322581444056,0.11053874945027321,0.3372139948171541,0.4013839648026508,0.40536593096267304,0.0807660551546367,0.46388030570606453,0.6036370173264265,0.49888025675789616,1.0,0.6067237347378174,0.5232506271680699
0.4148793746337208,0.5232893546115656,0.3802375645515506,0.5210962475675155,0.4676764173330553,0.6633777867761053,0.8097883513255578,0.5172826630402048,0.6482505351302101,0.3386913720105742,1.0,0.5264651923149617,0.3659883008927047
0.8195583635301177,0.725233003676911,0.6417233390062743,0.36142473263059377,0.41681591775123106,0.7457879001953732,0.14869240677165602,0.35202143763362015,0.5596828440813983,0.45320991703765523,1.0,0.4224354669567793,0.5421010995039632
0.33496378505837343,0.5642672902552159,0.7532888683149109,0.5944872332089017,0.4729149080028884,0.47828960387313135,0.47290584680582287,0.2302169133262595,0.3683801676991921,0.6351569726421019,1.0,0.7209351668519288,0.5815909844698728
0.5518377546926596,0.2900019599577064,0.2598515256419898,0.31845931084776935,0.16982750663312784,0.7294022298743567,0.4175616507923685,0.20128952719408844,0.4924323797746825,0.5678573034003905,1.0,0.16886703246440776,0.5991161282347102
0.6376822525443023,0.1842183125406689,0.3369609082447444,0.9011086144170266,0.4683770576827334,0.5029446405254683,0.21204438739922757,0.23158190662649636,0.41105085422753235,0.4756172397475289,1.0,0.4715489999034901,0.5193064981414608
0.2550765169759015,0.480685200559805,0.1724685123976159,0.4200984418993135,0.5776382654734745,0.447668952670386,0.4944229392633025,0.566680739003373,0.297286086961501,0.5546981852752113,1.0,0.3299150685770451,0.4304676601920789
0.638124082018774,0.7167832425007163,0.29413244923363585,0.3811161358937992,0.5872478716835446,0.5918405154286366,0.018543514873333517,0.3909687817879357,0.7128246099112119,0.26056134868473424,1.0,0.5054849041460721,0.3801372817994639
0.35672692551044405,0.9684150887681144,0.319171110493657,0.49955368195653166,0.20277966698781535,0.7639128368170508,0.27952255462685555,0.3024077138196337,0.6385774336402616,0.21895631144257302,1.0,0.549749294319838,0.7645463631409031
0.6866584602614308,0.5352022649230377,0.31564395113026245,0.5046008763519576,0.482758993320172,0.652295018940455,0.26261238332183257,0.7130262836530061,0.5339523065480956,0.4338316446103726,1.0,0.7174236425352374,0.5824418086371204
0.6749149033877903,0.6173071990218157,0.4617210599506549,0.8451494954871106,0.5882507027982503,0.3049558870271435,0.4556468476224255,0.7755405388263643,0.4093665469392919,0.5615195465363062,1.0,0.36544078430504084,0.47646551580192636
0.45475464452423087,0.558896933170542,0.5664218643908874,0.5186584010661415,0.5956603403596178,0.6465929488311674,0.4051666480119818,0.6215369585694939,0.5077280535466886,0.6396074091013842,1.0,0.47590332363281757,0.48278377382562815
0.22965592940668164,0.5747502208054862,0.5527902355575229,0.7143785868628342,0.41993222497984284,0.5526231132826367,0.07006498008272044,0.5097796056396984,0.7038994649379422,0.24831301425934668,1.0,0.5013169397078049,0.44127160874946986
0.5336711791466282,0.6084533898480209,0.12012706056271194,0.4944163539168149,0.4254869078568345,0.5061841568330279,0.2096194427796771,0.8119325369410975,0.2339010326368895,0.10170459215459848,1.0,0.7059310368872627,0.7229423032275382
